dim0,dim1,y
407889.0,373829.0,8.0
406627.0,373142.0,8.0
407979.0,373822.0,8.0
407590.0,372048.0,8.0
408665.0,371028.0,8.0
437959.0,343760.0,1.0
439086.0,349496.0,1.0
443164.0,347898.0,1.0
438140.0,357334.0,1.0
444925.0,350736.0,1.0
435695.0,350751.0,1.0
446009.0,351845.0,1.0
440562.0,349702.0,1.0
433149.0,343560.0,1.0
442235.0,356804.0,1.0
432963.0,350426.0,1.0
441079.0,347609.0,1.0
447119.0,349997.0,1.0
439475.0,354962.0,1.0
441540.0,350642.0,1.0
442128.0,350775.0,1.0
438814.0,348819.0,1.0
442595.0,345461.0,1.0
438815.0,347649.0,1.0
442778.0,347551.0,1.0
436844.0,349909.0,1.0
440223.0,350512.0,1.0
439081.0,349335.0,1.0
437539.0,352054.0,1.0
440280.0,348934.0,1.0
435340.0,350272.0,1.0
434815.0,346751.0,1.0
435404.0,346449.0,1.0
437460.0,348822.0,1.0
442664.0,352861.0,1.0
440158.0,350627.0,1.0
443946.0,351331.0,1.0
443121.0,348078.0,1.0
438479.0,347684.0,1.0
435697.0,351372.0,1.0
440088.0,351410.0,1.0
438900.0,345718.0,1.0
443871.0,345668.0,1.0
437680.0,352965.0,1.0
444995.0,350413.0,1.0
440804.0,349576.0,1.0
441469.0,351339.0,1.0
437739.0,349437.0,1.0
436788.0,350348.0,1.0
439443.0,351417.0,1.0
440067.0,344922.0,1.0
435380.0,349584.0,1.0
440349.0,349916.0,1.0
437569.0,351027.0,1.0
441332.0,351094.0,1.0
443087.0,346397.0,1.0
434020.0,349817.0,1.0
437705.0,346626.0,1.0
439143.0,348800.0,1.0
432880.0,349620.0,1.0
431797.0,352186.0,1.0
434645.0,350927.0,1.0
442832.0,351122.0,1.0
445118.0,346034.0,1.0
437983.0,350148.0,1.0
438572.0,353548.0,1.0
440562.0,343400.0,1.0
442576.0,351712.0,1.0
442782.0,342538.0,1.0
447925.0,349833.0,1.0
441495.0,351403.0,1.0
436307.0,344264.0,1.0
447332.0,353123.0,1.0
436844.0,350324.0,1.0
437771.0,352793.0,1.0
442869.0,351819.0,1.0
440555.0,348653.0,1.0
440216.0,351046.0,1.0
440019.0,349939.0,1.0
435764.0,343634.0,1.0
435935.0,350658.0,1.0
434698.0,350533.0,1.0
442390.0,351574.0,1.0
437167.0,350072.0,1.0
434515.0,349079.0,1.0
441507.0,341698.0,1.0
439197.0,354791.0,1.0
435879.0,346679.0,1.0
440918.0,347825.0,1.0
441390.0,352762.0,1.0
441592.0,348377.0,1.0
438071.0,346663.0,1.0
438881.0,351906.0,1.0
438634.0,349064.0,1.0
440520.0,346523.0,1.0
441614.0,355347.0,1.0
445195.0,349555.0,1.0
438055.0,347370.0,1.0
438012.0,345540.0,1.0
439442.0,348919.0,1.0
443672.0,355254.0,1.0
438740.0,351850.0,1.0
442936.0,347060.0,1.0
437674.0,349132.0,1.0
437293.0,352439.0,1.0
445734.0,355476.0,1.0
442721.0,349864.0,1.0
441796.0,347607.0,1.0
440021.0,350910.0,1.0
438103.0,346251.0,1.0
443716.0,353145.0,1.0
443577.0,347387.0,1.0
434428.0,347487.0,1.0
436358.0,343371.0,1.0
438835.0,346888.0,1.0
444693.0,351281.0,1.0
441237.0,353894.0,1.0
444135.0,353903.0,1.0
438175.0,344743.0,1.0
441509.0,349029.0,1.0
438035.0,349776.0,1.0
434070.0,349361.0,1.0
440973.0,350780.0,1.0
440123.0,350579.0,1.0
437591.0,348121.0,1.0
438261.0,349072.0,1.0
437535.0,347573.0,1.0
441646.0,348010.0,1.0
436709.0,352605.0,1.0
441872.0,346385.0,1.0
439078.0,348773.0,1.0
439253.0,346205.0,1.0
437227.0,351751.0,1.0
437354.0,346309.0,1.0
437872.0,344443.0,1.0
437092.0,345649.0,1.0
437766.0,351493.0,1.0
437970.0,356516.0,1.0
435194.0,347704.0,1.0
434481.0,352044.0,1.0
430106.0,354086.0,1.0
441726.0,353998.0,1.0
436918.0,354770.0,1.0
440699.0,348182.0,1.0
438753.0,353148.0,1.0
442649.0,349496.0,1.0
441200.0,345447.0,1.0
444679.0,349347.0,1.0
440753.0,351191.0,1.0
441704.0,355944.0,1.0
438802.0,352705.0,1.0
437108.0,350505.0,1.0
434548.0,352551.0,1.0
435664.0,347947.0,1.0
445568.0,346433.0,1.0
435895.0,347427.0,1.0
441619.0,346432.0,1.0
440216.0,353113.0,1.0
442180.0,349792.0,1.0
439292.0,346185.0,1.0
439134.0,349261.0,1.0
441992.0,347539.0,1.0
438998.0,348911.0,1.0
440764.0,354558.0,1.0
444481.0,355141.0,1.0
441958.0,347855.0,1.0
438119.0,348634.0,1.0
439127.0,351247.0,1.0
444480.0,350807.0,1.0
434357.0,347828.0,1.0
441006.0,353317.0,1.0
444891.0,346024.0,1.0
440036.0,358017.0,1.0
440629.0,348937.0,1.0
443055.0,351568.0,1.0
447298.0,348508.0,1.0
443021.0,347091.0,1.0
438211.0,353389.0,1.0
440018.0,350123.0,1.0
437831.0,350510.0,1.0
440034.0,350399.0,1.0
432287.0,351420.0,1.0
436818.0,355155.0,1.0
441770.0,352271.0,1.0
441512.0,352314.0,1.0
435791.0,353477.0,1.0
441619.0,352990.0,1.0
440635.0,346445.0,1.0
443304.0,349499.0,1.0
440632.0,344950.0,1.0
437019.0,351532.0,1.0
437164.0,355702.0,1.0
436087.0,354580.0,1.0
440754.0,352973.0,1.0
442674.0,347316.0,1.0
438655.0,347546.0,1.0
438977.0,350463.0,1.0
438265.0,349412.0,1.0
433042.0,352035.0,1.0
436006.0,353736.0,1.0
438683.0,349078.0,1.0
441034.0,349878.0,1.0
437331.0,353179.0,1.0
436160.0,351156.0,1.0
436502.0,344364.0,1.0
442519.0,347699.0,1.0
440877.0,347721.0,1.0
440454.0,345873.0,1.0
442468.0,349676.0,1.0
442711.0,350685.0,1.0
438022.0,354188.0,1.0
434552.0,351677.0,1.0
435390.0,353198.0,1.0
442849.0,347913.0,1.0
441489.0,351162.0,1.0
435593.0,354706.0,1.0
438689.0,347831.0,1.0
439797.0,352098.0,1.0
440373.0,354044.0,1.0
439807.0,346709.0,1.0
437372.0,351273.0,1.0
443490.0,347496.0,1.0
438419.0,348348.0,1.0
436998.0,347604.0,1.0
433798.0,347800.0,1.0
435966.0,348625.0,1.0
448717.0,348238.0,1.0
438111.0,347834.0,1.0
444691.0,352045.0,1.0
438353.0,355091.0,1.0
443232.0,345472.0,1.0
438121.0,348956.0,1.0
437752.0,350850.0,1.0
441121.0,351636.0,1.0
440505.0,353048.0,1.0
442196.0,350633.0,1.0
438404.0,344360.0,1.0
441766.0,352278.0,1.0
437787.0,352605.0,1.0
442608.0,348532.0,1.0
442098.0,349211.0,1.0
440939.0,348260.0,1.0
436657.0,349149.0,1.0
434782.0,346536.0,1.0
438102.0,353548.0,1.0
440393.0,346223.0,1.0
435140.0,348315.0,1.0
441623.0,354324.0,1.0
445099.0,351722.0,1.0
438513.0,348713.0,1.0
439541.0,348613.0,1.0
436746.0,350893.0,1.0
439815.0,352822.0,1.0
437211.0,351980.0,1.0
443269.0,355789.0,1.0
442435.0,347069.0,1.0
440737.0,349507.0,1.0
439108.0,343534.0,1.0
445156.0,351802.0,1.0
433176.0,351628.0,1.0
441114.0,350369.0,1.0
442124.0,344906.0,1.0
440144.0,343527.0,1.0
444182.0,356148.0,1.0
437524.0,345822.0,1.0
440192.0,352965.0,1.0
444316.0,349892.0,1.0
437168.0,349470.0,1.0
443985.0,348478.0,1.0
434412.0,351231.0,1.0
439276.0,349433.0,1.0
444516.0,347090.0,1.0
441741.0,349191.0,1.0
439984.0,349944.0,1.0
440815.0,349665.0,1.0
437134.0,351113.0,1.0
435267.0,350791.0,1.0
433401.0,341429.0,1.0
441914.0,347710.0,1.0
433924.0,349034.0,1.0
441247.0,351617.0,1.0
434273.0,351582.0,1.0
441589.0,351857.0,1.0
440870.0,348890.0,1.0
440525.0,354593.0,1.0
438794.0,347333.0,1.0
443973.0,345768.0,1.0
442669.0,351605.0,1.0
436092.0,352643.0,1.0
438352.0,352889.0,1.0
441313.0,351775.0,1.0
438801.0,352633.0,1.0
443398.0,350837.0,1.0
436018.0,354528.0,1.0
441659.0,354422.0,1.0
442291.0,350520.0,1.0
441092.0,352571.0,1.0
440782.0,353571.0,1.0
435710.0,354290.0,1.0
445262.0,350110.0,1.0
439557.0,353913.0,1.0
435996.0,353040.0,1.0
436870.0,352755.0,1.0
435428.0,353319.0,1.0
437044.0,349367.0,1.0
441933.0,352142.0,1.0
438956.0,353328.0,1.0
440603.0,348669.0,1.0
442556.0,346226.0,1.0
437890.0,351862.0,1.0
442395.0,350872.0,1.0
439412.0,351357.0,1.0
439063.0,349865.0,1.0
441044.0,347441.0,1.0
439450.0,351464.0,1.0
438169.0,352753.0,1.0
445377.0,351455.0,1.0
440153.0,349344.0,1.0
440069.0,349879.0,1.0
438722.0,349155.0,1.0
435354.0,345190.0,1.0
443958.0,351230.0,1.0
436956.0,353037.0,1.0
440359.0,350220.0,1.0
440179.0,348241.0,1.0
443630.0,352448.0,1.0
439200.0,353724.0,1.0
437412.0,351172.0,1.0
438212.0,351374.0,1.0
440434.0,350741.0,1.0
439397.0,348132.0,1.0
435346.0,349951.0,1.0
443270.0,353878.0,1.0
438485.0,349672.0,1.0
447976.0,353020.0,1.0
439953.0,349805.0,1.0
439195.0,351777.0,1.0
440271.0,348078.0,1.0
440700.0,346325.0,1.0
441732.0,342510.0,1.0
448307.0,353134.0,1.0
433856.0,350477.0,1.0
436799.0,351971.0,1.0
437837.0,351581.0,1.0
440974.0,344504.0,1.0
438812.0,350206.0,1.0
441779.0,356266.0,1.0
435603.0,352489.0,1.0
443652.0,349891.0,1.0
440838.0,348611.0,1.0
441043.0,348955.0,1.0
436110.0,350423.0,1.0
438117.0,350395.0,1.0
440519.0,347237.0,1.0
437579.0,348328.0,1.0
442579.0,349367.0,1.0
437991.0,353249.0,1.0
437506.0,352953.0,1.0
441478.0,351100.0,1.0
437168.0,345749.0,1.0
443067.0,351062.0,1.0
435213.0,351986.0,1.0
437683.0,349161.0,1.0
446433.0,346531.0,1.0
437314.0,347323.0,1.0
438525.0,352315.0,1.0
440878.0,349872.0,1.0
441126.0,351318.0,1.0
449261.0,351906.0,1.0
444426.0,352809.0,1.0
438397.0,352851.0,1.0
442101.0,351599.0,1.0
444495.0,352190.0,1.0
439844.0,351140.0,1.0
432322.0,345630.0,1.0
439029.0,352821.0,1.0
435892.0,352886.0,1.0
441849.0,351220.0,1.0
439657.0,349212.0,1.0
443317.0,348545.0,1.0
436791.0,344756.0,1.0
443648.0,350458.0,1.0
436325.0,351543.0,1.0
444785.0,353500.0,1.0
440568.0,349662.0,1.0
443773.0,348859.0,1.0
435487.0,354962.0,1.0
442731.0,355659.0,1.0
438121.0,357338.0,1.0
435134.0,346564.0,1.0
443991.0,346360.0,1.0
441299.0,350642.0,1.0
439500.0,351174.0,1.0
440722.0,352227.0,1.0
438469.0,348299.0,1.0
435694.0,348944.0,1.0
433322.0,348362.0,1.0
434572.0,343256.0,1.0
438515.0,347265.0,1.0
442125.0,350424.0,1.0
439668.0,348659.0,1.0
440425.0,352691.0,1.0
438563.0,351724.0,1.0
440989.0,351040.0,1.0
442575.0,352209.0,1.0
437643.0,356229.0,1.0
435992.0,348807.0,1.0
441719.0,358553.0,1.0
437963.0,355642.0,1.0
432998.0,353279.0,1.0
440779.0,343883.0,1.0
441891.0,348412.0,1.0
442224.0,346078.0,1.0
441172.0,350753.0,1.0
439749.0,346645.0,1.0
440390.0,348655.0,1.0
446120.0,355262.0,1.0
440146.0,346150.0,1.0
438888.0,344078.0,1.0
444401.0,348088.0,1.0
443659.0,349559.0,1.0
445401.0,352692.0,1.0
443053.0,350677.0,1.0
441766.0,349068.0,1.0
444396.0,351178.0,1.0
439476.0,346366.0,1.0
439081.0,350855.0,1.0
437452.0,353007.0,1.0
445484.0,350485.0,1.0
447427.0,354473.0,1.0
443217.0,349275.0,1.0
438136.0,353023.0,1.0
436195.0,345384.0,1.0
437148.0,349857.0,1.0
440181.0,351811.0,1.0
435932.0,346296.0,1.0
435095.0,344864.0,1.0
435233.0,347663.0,1.0
441422.0,349327.0,1.0
433549.0,353624.0,1.0
441556.0,346991.0,1.0
441338.0,353419.0,1.0
436661.0,348850.0,1.0
437008.0,347753.0,1.0
438169.0,348713.0,1.0
437984.0,356520.0,1.0
442678.0,348330.0,1.0
439546.0,354718.0,1.0
437307.0,350000.0,1.0
441595.0,348578.0,1.0
443099.0,352531.0,1.0
434543.0,349831.0,1.0
443807.0,350111.0,1.0
436744.0,351191.0,1.0
433850.0,347887.0,1.0
440237.0,356685.0,1.0
443576.0,350669.0,1.0
443870.0,352925.0,1.0
438757.0,353075.0,1.0
442181.0,347281.0,1.0
439608.0,354594.0,1.0
439393.0,353038.0,1.0
443638.0,348014.0,1.0
440755.0,351068.0,1.0
443041.0,347427.0,1.0
441549.0,354026.0,1.0
437961.0,349712.0,1.0
441742.0,353037.0,1.0
439512.0,350138.0,1.0
436126.0,350456.0,1.0
440646.0,348510.0,1.0
439977.0,348553.0,1.0
438342.0,349243.0,1.0
440374.0,357670.0,1.0
437320.0,352471.0,1.0
446017.0,352369.0,1.0
434955.0,351225.0,1.0
435129.0,357059.0,1.0
443324.0,351771.0,1.0
437573.0,351818.0,1.0
437978.0,347867.0,1.0
437982.0,349739.0,1.0
442837.0,347018.0,1.0
440375.0,351755.0,1.0
441572.0,348051.0,1.0
434118.0,353706.0,1.0
434365.0,352516.0,1.0
440692.0,349861.0,1.0
434053.0,348279.0,1.0
446009.0,346276.0,1.0
441013.0,352778.0,1.0
444132.0,353113.0,1.0
434395.0,349126.0,1.0
441683.0,356788.0,1.0
441550.0,352025.0,1.0
443621.0,352256.0,1.0
438899.0,349963.0,1.0
435674.0,351986.0,1.0
437730.0,347436.0,1.0
438336.0,349531.0,1.0
438976.0,346766.0,1.0
439326.0,346059.0,1.0
440803.0,344298.0,1.0
446649.0,355667.0,1.0
437355.0,343342.0,1.0
437889.0,357199.0,1.0
445545.0,352959.0,1.0
447801.0,344127.0,1.0
437682.0,349484.0,1.0
433947.0,352179.0,1.0
441568.0,347991.0,1.0
437773.0,352281.0,1.0
439756.0,346710.0,1.0
439684.0,350277.0,1.0
441020.0,354896.0,1.0
435862.0,350764.0,1.0
440750.0,353973.0,1.0
438680.0,350074.0,1.0
435289.0,347388.0,1.0
439551.0,351571.0,1.0
436692.0,349838.0,1.0
449057.0,357608.0,1.0
440159.0,347437.0,1.0
439688.0,350280.0,1.0
439272.0,345328.0,1.0
439628.0,355082.0,1.0
443849.0,352463.0,1.0
435615.0,354020.0,1.0
437572.0,348960.0,1.0
443203.0,351738.0,1.0
441487.0,354243.0,1.0
439389.0,349016.0,1.0
444280.0,352219.0,1.0
439684.0,345546.0,1.0
443001.0,349378.0,1.0
439990.0,349623.0,1.0
445661.0,348363.0,1.0
442621.0,345300.0,1.0
442061.0,351111.0,1.0
437294.0,350485.0,1.0
438607.0,351819.0,1.0
441217.0,353169.0,1.0
440914.0,347340.0,1.0
435489.0,350374.0,1.0
440875.0,350544.0,1.0
441118.0,353880.0,1.0
434414.0,352351.0,1.0
436359.0,347170.0,1.0
444621.0,344751.0,1.0
438279.0,347273.0,1.0
436422.0,352754.0,1.0
438860.0,349863.0,1.0
443948.0,349754.0,1.0
441356.0,347943.0,1.0
432884.0,347322.0,1.0
438257.0,351283.0,1.0
434968.0,351882.0,1.0
438067.0,351400.0,1.0
433992.0,349966.0,1.0
442115.0,353890.0,1.0
443251.0,349758.0,1.0
442673.0,350216.0,1.0
443161.0,347234.0,1.0
443935.0,351025.0,1.0
437424.0,349278.0,1.0
438390.0,346630.0,1.0
435617.0,351309.0,1.0
433783.0,350228.0,1.0
437042.0,356191.0,1.0
435848.0,351211.0,1.0
440169.0,351646.0,1.0
438814.0,349326.0,1.0
441379.0,346701.0,1.0
437047.0,345972.0,1.0
441075.0,351172.0,1.0
440618.0,354888.0,1.0
434815.0,350670.0,1.0
433805.0,352380.0,1.0
432620.0,347720.0,1.0
437929.0,350779.0,1.0
440265.0,349196.0,1.0
441617.0,347669.0,1.0
436855.0,352027.0,1.0
438657.0,348983.0,1.0
432819.0,339160.0,1.0
445636.0,356651.0,1.0
437511.0,348811.0,1.0
441186.0,351324.0,1.0
434930.0,348063.0,1.0
438442.0,350337.0,1.0
443035.0,349481.0,1.0
436168.0,349423.0,1.0
441577.0,348789.0,1.0
436265.0,346154.0,1.0
442047.0,348761.0,1.0
441561.0,351082.0,1.0
439609.0,349348.0,1.0
445673.0,355594.0,1.0
434919.0,359231.0,1.0
441695.0,347791.0,1.0
445631.0,347818.0,1.0
440983.0,346785.0,1.0
442239.0,347154.0,1.0
439413.0,349589.0,1.0
442788.0,351366.0,1.0
434319.0,349919.0,1.0
436421.0,345530.0,1.0
436553.0,354456.0,1.0
436378.0,352654.0,1.0
447569.0,347654.0,1.0
445472.0,349801.0,1.0
438040.0,348276.0,1.0
441397.0,349947.0,1.0
434770.0,347464.0,1.0
437768.0,347526.0,1.0
439076.0,350478.0,1.0
440966.0,349144.0,1.0
443807.0,350374.0,1.0
441952.0,349089.0,1.0
439937.0,349538.0,1.0
443929.0,351066.0,1.0
439418.0,347884.0,1.0
442071.0,354567.0,1.0
446433.0,352547.0,1.0
436300.0,340960.0,1.0
439112.0,347826.0,1.0
436903.0,351716.0,1.0
435040.0,352448.0,1.0
443131.0,345825.0,1.0
438541.0,355412.0,1.0
434619.0,349337.0,1.0
436762.0,344948.0,1.0
443116.0,348975.0,1.0
442045.0,348162.0,1.0
440356.0,354977.0,1.0
434987.0,342605.0,1.0
438354.0,347296.0,1.0
436957.0,350913.0,1.0
444233.0,352761.0,1.0
437905.0,344678.0,1.0
442692.0,354574.0,1.0
445361.0,346103.0,1.0
444229.0,347647.0,1.0
441966.0,349106.0,1.0
435922.0,352244.0,1.0
447349.0,352468.0,1.0
435821.0,349598.0,1.0
437830.0,352543.0,1.0
439948.0,348285.0,1.0
442361.0,355183.0,1.0
440865.0,350376.0,1.0
437460.0,343952.0,1.0
436855.0,346841.0,1.0
435251.0,346424.0,1.0
438794.0,346325.0,1.0
439089.0,351988.0,1.0
439556.0,346155.0,1.0
438795.0,349879.0,1.0
441592.0,349777.0,1.0
439556.0,347521.0,1.0
438145.0,350157.0,1.0
439124.0,347702.0,1.0
445185.0,356333.0,1.0
440206.0,345269.0,1.0
443356.0,351170.0,1.0
438798.0,348307.0,1.0
437782.0,349119.0,1.0
444406.0,344996.0,1.0
441935.0,352842.0,1.0
438092.0,350489.0,1.0
444351.0,353882.0,1.0
439253.0,351880.0,1.0
439790.0,347476.0,1.0
439841.0,346140.0,1.0
439509.0,348344.0,1.0
440897.0,351724.0,1.0
435475.0,346071.0,1.0
441736.0,349403.0,1.0
432231.0,342346.0,1.0
439946.0,346897.0,1.0
436446.0,351134.0,1.0
441446.0,352714.0,1.0
436806.0,354057.0,1.0
442745.0,351596.0,1.0
437778.0,350914.0,1.0
437019.0,346624.0,1.0
440861.0,343860.0,1.0
438848.0,353014.0,1.0
438335.0,351526.0,1.0
438245.0,351226.0,1.0
442679.0,352326.0,1.0
438442.0,348466.0,1.0
439642.0,353497.0,1.0
438115.0,352832.0,1.0
439442.0,349036.0,1.0
437507.0,347813.0,1.0
441631.0,350004.0,1.0
440837.0,352189.0,1.0
442679.0,353886.0,1.0
440801.0,353193.0,1.0
441034.0,344148.0,1.0
440603.0,350987.0,1.0
444893.0,340833.0,1.0
439599.0,344929.0,1.0
438863.0,347223.0,1.0
440885.0,350228.0,1.0
438733.0,349692.0,1.0
435813.0,349195.0,1.0
438117.0,353075.0,1.0
438237.0,350193.0,1.0
441484.0,352923.0,1.0
441683.0,349929.0,1.0
439342.0,347057.0,1.0
440737.0,346341.0,1.0
437183.0,353493.0,1.0
439690.0,348660.0,1.0
439034.0,351426.0,1.0
442190.0,350198.0,1.0
442732.0,348625.0,1.0
438264.0,351275.0,1.0
433896.0,346739.0,1.0
440192.0,352915.0,1.0
443696.0,354392.0,1.0
443524.0,356080.0,1.0
441983.0,352325.0,1.0
443138.0,353257.0,1.0
437055.0,352186.0,1.0
436025.0,346430.0,1.0
441452.0,349782.0,1.0
439513.0,351270.0,1.0
436250.0,346029.0,1.0
442232.0,349520.0,1.0
444365.0,345980.0,1.0
440825.0,349257.0,1.0
440886.0,350806.0,1.0
440393.0,351097.0,1.0
437763.0,351927.0,1.0
440065.0,353092.0,1.0
442705.0,349592.0,1.0
436386.0,352663.0,1.0
443016.0,353558.0,1.0
443972.0,349904.0,1.0
439727.0,350321.0,1.0
439637.0,352825.0,1.0
444335.0,350226.0,1.0
441498.0,347863.0,1.0
441406.0,348541.0,1.0
439526.0,347928.0,1.0
437419.0,346331.0,1.0
438573.0,353737.0,1.0
441321.0,343572.0,1.0
437098.0,349420.0,1.0
439903.0,350398.0,1.0
437672.0,350416.0,1.0
435760.0,348904.0,1.0
445155.0,345711.0,1.0
442750.0,348563.0,1.0
439348.0,346701.0,1.0
443628.0,352526.0,1.0
440263.0,348789.0,1.0
441493.0,351646.0,1.0
441358.0,349936.0,1.0
440955.0,348337.0,1.0
440042.0,347690.0,1.0
439965.0,345634.0,1.0
437713.0,347257.0,1.0
443726.0,348449.0,1.0
439057.0,349559.0,1.0
439868.0,351290.0,1.0
436606.0,350385.0,1.0
440099.0,352706.0,1.0
444744.0,350626.0,1.0
436482.0,352868.0,1.0
442281.0,349655.0,1.0
435368.0,348624.0,1.0
441695.0,352734.0,1.0
444864.0,351501.0,1.0
440392.0,350475.0,1.0
436347.0,348216.0,1.0
445436.0,350062.0,1.0
436680.0,346902.0,1.0
437872.0,349181.0,1.0
441385.0,350752.0,1.0
441186.0,355137.0,1.0
439757.0,348585.0,1.0
440800.0,348752.0,1.0
441383.0,350849.0,1.0
439466.0,350407.0,1.0
440840.0,350115.0,1.0
438828.0,350221.0,1.0
438355.0,343387.0,1.0
438384.0,353973.0,1.0
440250.0,351970.0,1.0
436806.0,348361.0,1.0
437791.0,347719.0,1.0
439619.0,347790.0,1.0
441131.0,344829.0,1.0
439353.0,349154.0,1.0
439992.0,353754.0,1.0
438008.0,344881.0,1.0
435189.0,344028.0,1.0
438091.0,349733.0,1.0
438127.0,345571.0,1.0
444523.0,349549.0,1.0
443239.0,347960.0,1.0
441612.0,351520.0,1.0
443867.0,349030.0,1.0
440259.0,350409.0,1.0
438201.0,351143.0,1.0
442714.0,351545.0,1.0
437855.0,351308.0,1.0
437531.0,348830.0,1.0
441715.0,342401.0,1.0
438161.0,350610.0,1.0
436705.0,346747.0,1.0
437511.0,351425.0,1.0
437985.0,345625.0,1.0
435663.0,352788.0,1.0
437653.0,346930.0,1.0
441667.0,348103.0,1.0
446846.0,351937.0,1.0
438143.0,357194.0,1.0
441893.0,347215.0,1.0
445629.0,356193.0,1.0
439950.0,351538.0,1.0
438800.0,347070.0,1.0
440664.0,352471.0,1.0
440657.0,350764.0,1.0
437399.0,348261.0,1.0
440360.0,348661.0,1.0
438126.0,343358.0,1.0
436530.0,349147.0,1.0
440375.0,351707.0,1.0
442843.0,351117.0,1.0
441890.0,349145.0,1.0
440006.0,353352.0,1.0
442222.0,348975.0,1.0
443413.0,352279.0,1.0
439555.0,346313.0,1.0
438963.0,349289.0,1.0
442250.0,351126.0,1.0
439974.0,352267.0,1.0
445909.0,350713.0,1.0
435902.0,350670.0,1.0
435277.0,353480.0,1.0
436639.0,353579.0,1.0
440439.0,348272.0,1.0
439816.0,350720.0,1.0
439247.0,354793.0,1.0
442960.0,350821.0,1.0
439518.0,350051.0,1.0
441632.0,354628.0,1.0
445146.0,353321.0,1.0
443662.0,348299.0,1.0
438458.0,349858.0,1.0
447020.0,347165.0,1.0
443074.0,349525.0,1.0
440732.0,352901.0,1.0
436633.0,345610.0,1.0
445385.0,353753.0,1.0
439647.0,348756.0,1.0
439640.0,347770.0,1.0
440093.0,347698.0,1.0
440715.0,343370.0,1.0
446997.0,350403.0,1.0
444277.0,346803.0,1.0
439746.0,344691.0,1.0
445026.0,350487.0,1.0
438888.0,348040.0,1.0
436627.0,348406.0,1.0
438559.0,350247.0,1.0
438080.0,350325.0,1.0
439606.0,348859.0,1.0
439783.0,349081.0,1.0
442613.0,349010.0,1.0
437771.0,348970.0,1.0
443163.0,347373.0,1.0
439031.0,345789.0,1.0
441619.0,346621.0,1.0
445814.0,352242.0,1.0
440430.0,350060.0,1.0
441586.0,352990.0,1.0
437806.0,353493.0,1.0
440734.0,347670.0,1.0
437506.0,346426.0,1.0
439457.0,344091.0,1.0
437762.0,349112.0,1.0
440286.0,352204.0,1.0
437214.0,354435.0,1.0
442710.0,350510.0,1.0
440834.0,348621.0,1.0
435944.0,350287.0,1.0
433804.0,346795.0,1.0
435241.0,349809.0,1.0
437047.0,349450.0,1.0
439965.0,346100.0,1.0
441212.0,349063.0,1.0
436174.0,351073.0,1.0
434331.0,353916.0,1.0
438424.0,351574.0,1.0
434595.0,355571.0,1.0
439242.0,347742.0,1.0
436343.0,350217.0,1.0
441406.0,349616.0,1.0
437979.0,350262.0,1.0
440210.0,346634.0,1.0
436949.0,349369.0,1.0
445486.0,349556.0,1.0
440272.0,348853.0,1.0
439124.0,348766.0,1.0
435805.0,348768.0,1.0
441076.0,350135.0,1.0
436539.0,353731.0,1.0
436307.0,348438.0,1.0
437763.0,349760.0,1.0
437896.0,344608.0,1.0
438033.0,350389.0,1.0
445251.0,350779.0,1.0
442050.0,348169.0,1.0
444289.0,351594.0,1.0
431528.0,348251.0,1.0
439125.0,349058.0,1.0
439526.0,346399.0,1.0
438979.0,352658.0,1.0
445213.0,347619.0,1.0
438364.0,350176.0,1.0
437438.0,350118.0,1.0
441006.0,352361.0,1.0
436063.0,351932.0,1.0
445146.0,346250.0,1.0
443193.0,354380.0,1.0
447370.0,352541.0,1.0
441753.0,347188.0,1.0
440647.0,346951.0,1.0
443917.0,349103.0,1.0
440428.0,348357.0,1.0
439938.0,353032.0,1.0
437015.0,352907.0,1.0
437552.0,350420.0,1.0
439883.0,353218.0,1.0
442093.0,350555.0,1.0
443094.0,354483.0,1.0
437929.0,353627.0,1.0
438505.0,345859.0,1.0
437204.0,352352.0,1.0
436052.0,350763.0,1.0
440925.0,349401.0,1.0
439056.0,352551.0,1.0
444225.0,349006.0,1.0
438636.0,348083.0,1.0
442764.0,352059.0,1.0
438382.0,349505.0,1.0
441428.0,350444.0,1.0
443891.0,353999.0,1.0
439413.0,348382.0,1.0
440688.0,350829.0,1.0
431673.0,351583.0,1.0
438509.0,346184.0,1.0
440632.0,350387.0,1.0
440349.0,349501.0,1.0
445256.0,351964.0,1.0
441077.0,350932.0,1.0
439995.0,350091.0,1.0
441651.0,347581.0,1.0
435912.0,352497.0,1.0
438521.0,354549.0,1.0
441570.0,351706.0,1.0
439263.0,352586.0,1.0
432430.0,349395.0,1.0
442287.0,348988.0,1.0
435673.0,350136.0,1.0
436007.0,344715.0,1.0
441346.0,355355.0,1.0
439232.0,352851.0,1.0
437535.0,343987.0,1.0
435005.0,345370.0,1.0
438032.0,351614.0,1.0
433083.0,348802.0,1.0
441122.0,350016.0,1.0
439762.0,344935.0,1.0
435871.0,349982.0,1.0
439376.0,350506.0,1.0
449288.0,352927.0,1.0
440706.0,345437.0,1.0
441260.0,353336.0,1.0
445092.0,347169.0,1.0
441221.0,350313.0,1.0
440031.0,354765.0,1.0
440229.0,354206.0,1.0
441009.0,351322.0,1.0
443386.0,353680.0,1.0
440951.0,346469.0,1.0
443707.0,352964.0,1.0
439654.0,352840.0,1.0
442616.0,347023.0,1.0
438356.0,350273.0,1.0
442698.0,359263.0,1.0
436284.0,352655.0,1.0
438563.0,353773.0,1.0
